Iteration,Error
13533,1.371390149658392
13534,1.371390149658392
13535,1.371390149658392
13536,1.371390149658392
13537,1.371390149658392
13538,1.371390149658392
13539,1.371390149658392
13540,1.371390149658392
13541,1.371390149658392
13542,1.371390149658392
13543,1.371390149658392
13544,1.371390149658392
13545,1.371390149658392
13546,1.371390149658392
13547,1.371390149658392
13548,1.371390149658392
13549,1.371390149658392
13550,1.371390149658392
13551,1.371390149658392
13552,1.371390149658392
13553,1.371390149658392
13554,1.371390149658392
13555,1.371390149658392
13556,1.371390149658392
13557,1.371390149658392
13558,1.371390149658392
13559,1.371390149658392
13560,1.371390149658392
13561,1.371390149658392
13562,1.371390149658392
13563,1.371390149658392
13564,1.371390149658392
13565,1.371390149658392
13566,1.371390149658392
13567,1.371390149658392
13568,1.371390149658392
13569,1.371390149658392
13570,1.371390149658392
13571,1.371390149658392
13572,1.371390149658392
13573,1.371390149658392
13574,1.371390149658392
13575,1.371390149658392
13576,1.371390149658392
13577,1.371390149658392
13578,1.371390149658392
13579,1.371390149658392
13580,1.371390149658392
13581,1.371390149658392
13582,1.371390149658392
13583,1.371390149658392
13584,1.371390149658392
13585,1.371390149658392
13586,1.371390149658392
13587,1.371390149658392
13588,1.371390149658392
13589,1.371390149658392
13590,1.371390149658392
13591,1.371390149658392
13592,1.371390149658392
13593,1.371390149658392
13594,1.371390149658392
13595,1.371390149658392
13596,1.371390149658392
13597,1.371390149658392
13598,1.371390149658392
13599,1.371390149658392
13600,1.371390149658392
13601,1.371390149658392
13602,1.371390149658392
13603,1.371390149658392
13604,1.371390149658392
13605,1.371390149658392
13606,1.371390149658392
13607,1.371390149658392
13608,1.371390149658392
13609,1.371390149658392
13610,1.371390149658392
13611,1.371390149658392
13612,1.371390149658392
13613,1.371390149658392
13614,1.371390149658392
13615,1.371390149658392
13616,1.371390149658392
13617,1.371390149658392
13618,1.371390149658392
13619,1.371390149658392
13620,1.371390149658392
13621,1.371390149658392
13622,1.371390149658392
13623,1.371390149658392
13624,1.371390149658392
13625,1.371390149658392
13626,1.371390149658392
13627,1.371390149658392
13628,1.371390149658392
13629,1.371390149658392
13630,1.371390149658392
13631,1.371390149658392
13632,1.371390149658392
13633,1.371390149658392
13634,1.371390149658392
13635,1.371390149658392
13636,1.371390149658392
13637,1.371390149658392
13638,1.371390149658392
13639,1.371390149658392
13640,1.371390149658392
13641,1.371390149658392
13642,1.371390149658392
13643,1.371390149658392
13644,1.371390149658392
13645,1.371390149658392
13646,1.371390149658392
13647,1.371390149658392
13648,1.371390149658392
13649,1.371390149658392
13650,1.371390149658392
13651,1.371390149658392
13652,1.371390149658392
13653,1.371390149658392
13654,1.371390149658392
13655,1.371390149658392
13656,1.371390149658392
13657,1.371390149658392
13658,1.371390149658392
13659,1.371390149658392
13660,1.371390149658392
13661,1.371390149658392
13662,1.371390149658392
13663,1.371390149658392
13664,1.371390149658392
13665,1.371390149658392
13666,1.371390149658392
13667,1.371390149658392
13668,1.371390149658392
13669,1.371390149658392
13670,1.371390149658392
13671,1.371390149658392
13672,1.371390149658392
13673,1.371390149658392
13674,1.371390149658392
13675,1.371390149658392
13676,1.371390149658392
13677,1.371390149658392
13678,1.371390149658392
13679,1.371390149658392
13680,1.371390149658392
13681,1.371390149658392
13682,1.371390149658392
13683,1.371390149658392
13684,1.371390149658392
13685,1.371390149658392
13686,1.371390149658392
13687,1.371390149658392
13688,1.371390149658392
13689,1.371390149658392
13690,1.371390149658392
13691,1.371390149658392
13692,1.371390149658392
13693,1.371390149658392
13694,1.371390149658392
13695,1.371390149658392
13696,1.371390149658392
13697,1.371390149658392
13698,1.371390149658392
13699,1.371390149658392
13700,1.371390149658392
13701,1.371390149658392
13702,1.371390149658392
13703,1.371390149658392
13704,1.371390149658392
13705,1.371390149658392
13706,1.371390149658392
13707,1.371390149658392
13708,1.371390149658392
13709,1.371390149658392
13710,1.371390149658392
13711,1.371390149658392
13712,1.371390149658392
13713,1.371390149658392
13714,1.371390149658392
13715,1.371390149658392
13716,1.371390149658392
13717,1.371390149658392
13718,1.371390149658392
13719,1.371390149658392
13720,1.371390149658392
13721,1.371390149658392
13722,1.371390149658392
13723,1.371390149658392
13724,1.371390149658392
13725,1.371390149658392
13726,1.371390149658392
13727,1.371390149658392
13728,1.371390149658392
13729,1.371390149658392
13730,1.371390149658392
13731,1.371390149658392
13732,1.371390149658392
13733,1.371390149658392
13734,1.371390149658392
13735,1.371390149658392
13736,1.371390149658392
13737,1.371390149658392
13738,1.371390149658392
13739,1.371390149658392
13740,1.371390149658392
13741,1.371390149658392
13742,1.371390149658392
13743,1.371390149658392
13744,1.371390149658392
13745,1.371390149658392
13746,1.371390149658392
13747,1.371390149658392
13748,1.371390149658392
13749,1.371390149658392
13750,1.371390149658392
13751,1.371390149658392
13752,1.371390149658392
13753,1.371390149658392
13754,1.371390149658392
13755,1.371390149658392
13756,1.371390149658392
13757,1.371390149658392
13758,1.371390149658392
13759,1.371390149658392
13760,1.371390149658392
13761,1.371390149658392
13762,1.371390149658392
13763,1.371390149658392
13764,1.371390149658392
13765,1.371390149658392
13766,1.371390149658392
13767,1.371390149658392
13768,1.371390149658392
13769,1.371390149658392
13770,1.371390149658392
13771,1.371390149658392
13772,1.371390149658392
13773,1.371390149658392
13774,1.371390149658392
13775,1.371390149658392
13776,1.371390149658392
13777,1.371390149658392
13778,1.371390149658392
13779,1.371390149658392
13780,1.371390149658392
13781,1.371390149658392
13782,1.371390149658392
13783,1.371390149658392
13784,1.371390149658392
13785,1.371390149658392
13786,1.371390149658392
13787,1.371390149658392
13788,1.371390149658392
13789,1.371390149658392
13790,1.371390149658392
13791,1.371390149658392
13792,1.371390149658392
13793,1.371390149658392
13794,1.371390149658392
13795,1.371390149658392
13796,1.371390149658392
13797,1.371390149658392
13798,1.371390149658392
13799,1.371390149658392
13800,1.371390149658392
13801,1.371390149658392
13802,1.371390149658392
13803,1.371390149658392
13804,1.371390149658392
13805,1.371390149658392
13806,1.371390149658392
13807,1.371390149658392
13808,1.371390149658392
13809,1.371390149658392
13810,1.371390149658392
13811,1.371390149658392
13812,1.371390149658392
13813,1.371390149658392
13814,1.371390149658392
13815,1.371390149658392
13816,1.371390149658392
13817,1.371390149658392
13818,1.371390149658392
13819,1.371390149658392
13820,1.371390149658392
13821,1.371390149658392
13822,1.371390149658392
13823,1.371390149658392
13824,1.371390149658392
13825,1.371390149658392
13826,1.371390149658392
13827,1.371390149658392
13828,1.371390149658392
13829,1.371390149658392
13830,1.371390149658392
13831,1.371390149658392
13832,1.371390149658392
13833,1.371390149658392
13834,1.371390149658392
13835,1.371390149658392
13836,1.371390149658392
13837,1.371390149658392
13838,1.371390149658392
13839,1.371390149658392
13840,1.371390149658392
13841,1.371390149658392
13842,1.371390149658392
13843,1.371390149658392
13844,1.371390149658392
13845,1.371390149658392
13846,1.371390149658392
13847,1.371390149658392
13848,1.371390149658392
13849,1.371390149658392
13850,1.371390149658392
13851,1.371390149658392
13852,1.371390149658392
13853,1.371390149658392
13854,1.371390149658392
13855,1.371390149658392
13856,1.371390149658392
13857,1.371390149658392
13858,1.371390149658392
13859,1.371390149658392
13860,1.371390149658392
13861,1.371390149658392
13862,1.371390149658392
13863,1.371390149658392
13864,1.371390149658392
13865,1.371390149658392
13866,1.371390149658392
13867,1.371390149658392
13868,1.371390149658392
13869,1.371390149658392
13870,1.371390149658392
13871,1.371390149658392
13872,1.371390149658392
13873,1.371390149658392
13874,1.371390149658392
13875,1.371390149658392
13876,1.371390149658392
13877,1.371390149658392
13878,1.371390149658392
13879,1.371390149658392
13880,1.371390149658392
13881,1.371390149658392
13882,1.371390149658392
13883,1.371390149658392
13884,1.371390149658392
13885,1.371390149658392
13886,1.371390149658392
13887,1.371390149658392
13888,1.371390149658392
13889,1.371390149658392
13890,1.371390149658392
13891,1.371390149658392
13892,1.371390149658392
13893,1.371390149658392
13894,1.371390149658392
13895,1.371390149658392
13896,1.371390149658392
13897,1.371390149658392
13898,1.371390149658392
13899,1.371390149658392
13900,1.371390149658392
13901,1.371390149658392
13902,1.371390149658392
13903,1.371390149658392
13904,1.371390149658392
13905,1.371390149658392
13906,1.371390149658392
13907,1.371390149658392
13908,1.371390149658392
13909,1.371390149658392
13910,1.371390149658392
13911,1.371390149658392
13912,1.371390149658392
13913,1.371390149658392
13914,1.371390149658392
13915,1.371390149658392
13916,1.371390149658392
13917,1.371390149658392
13918,1.371390149658392
13919,1.371390149658392
13920,1.371390149658392
13921,1.371390149658392
13922,1.371390149658392
13923,1.371390149658392
13924,1.371390149658392
13925,1.371390149658392
13926,1.371390149658392
13927,1.371390149658392
13928,1.371390149658392
13929,1.371390149658392
13930,1.371390149658392
13931,1.371390149658392
13932,1.371390149658392
13933,1.371390149658392
13934,1.371390149658392
13935,1.371390149658392
13936,1.371390149658392
13937,1.371390149658392
13938,1.371390149658392
13939,1.371390149658392
13940,1.371390149658392
13941,1.371390149658392
13942,1.371390149658392
13943,1.371390149658392
13944,1.371390149658392
13945,1.371390149658392
13946,1.371390149658392
13947,1.371390149658392
13948,1.371390149658392
13949,1.371390149658392
13950,1.371390149658392
13951,1.371390149658392
13952,1.371390149658392
13953,1.371390149658392
13954,1.371390149658392
13955,1.371390149658392
13956,1.371390149658392
13957,1.371390149658392
13958,1.371390149658392
13959,1.371390149658392
13960,1.371390149658392
13961,1.371390149658392
13962,1.371390149658392
13963,1.371390149658392
13964,1.371390149658392
13965,1.371390149658392
13966,1.371390149658392
13967,1.371390149658392
13968,1.371390149658392
13969,1.371390149658392
13970,1.371390149658392
13971,1.371390149658392
13972,1.371390149658392
13973,1.371390149658392
13974,1.371390149658392
13975,1.371390149658392
13976,1.371390149658392
13977,1.371390149658392
13978,1.371390149658392
13979,1.371390149658392
13980,1.371390149658392
13981,1.371390149658392
13982,1.371390149658392
13983,1.371390149658392
13984,1.371390149658392
13985,1.371390149658392
13986,1.371390149658392
13987,1.371390149658392
13988,1.371390149658392
13989,1.371390149658392
13990,1.371390149658392
13991,1.371390149658392
13992,1.371390149658392
13993,1.371390149658392
13994,1.371390149658392
13995,1.371390149658392
13996,1.371390149658392
13997,1.371390149658392
13998,1.371390149658392
13999,1.371390149658392
14000,1.371390149658392
14001,1.371390149658392
14002,1.371390149658392
14003,1.371390149658392
14004,1.371390149658392
14005,1.371390149658392
14006,1.371390149658392
14007,1.371390149658392
14008,1.371390149658392
14009,1.371390149658392
14010,1.371390149658392
14011,1.371390149658392
14012,1.371390149658392
14013,1.371390149658392
14014,1.371390149658392
14015,1.371390149658392
14016,1.371390149658392
14017,1.371390149658392
14018,1.371390149658392
14019,1.371390149658392
14020,1.371390149658392
14021,1.371390149658392
14022,1.371390149658392
14023,1.371390149658392
14024,1.371390149658392
14025,1.371390149658392
14026,1.371390149658392
14027,1.371390149658392
14028,1.371390149658392
14029,1.371390149658392
14030,1.371390149658392
14031,1.371390149658392
14032,1.371390149658392
14033,1.371390149658392
14034,1.371390149658392
14035,1.371390149658392
14036,1.371390149658392
14037,1.371390149658392
14038,1.371390149658392
14039,1.371390149658392
14040,1.371390149658392
14041,1.371390149658392
14042,1.371390149658392
14043,1.371390149658392
14044,1.371390149658392
14045,1.371390149658392
14046,1.371390149658392
14047,1.371390149658392
14048,1.371390149658392
14049,1.371390149658392
14050,1.371390149658392
14051,1.371390149658392
14052,1.371390149658392
14053,1.371390149658392
14054,1.371390149658392
14055,1.371390149658392
14056,1.371390149658392
14057,1.371390149658392
14058,1.371390149658392
14059,1.371390149658392
14060,1.371390149658392
14061,1.371390149658392
14062,1.371390149658392
14063,1.371390149658392
14064,1.371390149658392
14065,1.371390149658392
14066,1.371390149658392
14067,1.371390149658392
14068,1.371390149658392
14069,1.371390149658392
14070,1.371390149658392
14071,1.371390149658392
14072,1.371390149658392
14073,1.371390149658392
14074,1.371390149658392
14075,1.371390149658392
14076,1.371390149658392
14077,1.371390149658392
14078,1.371390149658392
14079,1.371390149658392
14080,1.371390149658392
14081,1.371390149658392
14082,1.371390149658392
14083,1.371390149658392
14084,1.371390149658392
14085,1.371390149658392
14086,1.371390149658392
14087,1.371390149658392
14088,1.371390149658392
14089,1.371390149658392
14090,1.371390149658392
14091,1.371390149658392
14092,1.371390149658392
14093,1.371390149658392
14094,1.371390149658392
14095,1.371390149658392
14096,1.371390149658392
14097,1.371390149658392
14098,1.371390149658392
14099,1.371390149658392
14100,1.371390149658392
14101,1.371390149658392
14102,1.371390149658392
14103,1.371390149658392
14104,1.371390149658392
14105,1.371390149658392
14106,1.371390149658392
14107,1.371390149658392
14108,1.371390149658392
14109,1.371390149658392
14110,1.371390149658392
14111,1.371390149658392
14112,1.371390149658392
14113,1.371390149658392
14114,1.371390149658392
14115,1.371390149658392
14116,1.371390149658392
14117,1.371390149658392
14118,1.371390149658392
14119,1.371390149658392
14120,1.371390149658392
14121,1.371390149658392
14122,1.371390149658392
14123,1.371390149658392
14124,1.371390149658392
14125,1.371390149658392
14126,1.371390149658392
14127,1.371390149658392
14128,1.371390149658392
14129,1.371390149658392
14130,1.371390149658392
14131,1.371390149658392
14132,1.371390149658392
14133,1.371390149658392
14134,1.371390149658392
14135,1.371390149658392
